id,price
3500,7.492708
3501,8.959597
3502,7.79504
3503,7.711728
3504,8.413497
3505,7.761533
3506,9.050952
3507,9.348213
3508,7.435665
3509,7.3579106
3510,8.315128
3511,9.307955
3512,8.174331
3513,6.9011083
3514,6.3173833
3515,7.6795173
3516,7.77506
3517,9.489656
3518,9.154817
3519,7.548987
3520,9.034023
3521,8.062638
3522,6.5590415
3523,7.885482
3524,8.965846
3525,7.178933
3526,6.4645104
3527,6.8835416
3528,7.739832
3529,7.550669
3530,6.8762293
3531,9.163787
3532,6.847583
3533,7.7759466
3534,9.009493
3535,9.227184
3536,8.413373
3537,6.556306
3538,7.0817943
3539,8.60861
3540,8.77815
3541,9.056026
3542,7.661747
3543,7.411317
3544,6.6132483
3545,8.698434
3546,9.116104
3547,9.440829
3548,6.860989
3549,8.7675905
3550,8.510731
3551,8.610343
3552,6.5861473
3553,8.103766
3554,6.9379134
3555,9.580532
3556,7.982748
3557,9.2588625
3558,8.870306
3559,9.0447855
3560,7.38126
3561,8.547433
3562,6.3455315
3563,8.777007
3564,9.636216
3565,8.426835
3566,6.732923
3567,6.9767303
3568,9.254182
3569,8.146083
3570,7.9597406
3571,8.205235
3572,6.9661713
3573,9.29475
3574,6.0887694
3575,6.5166535
3576,7.857578
3577,5.9971266
3578,8.130108
3579,9.040925
3580,7.952589
3581,7.6124787
3582,6.497958
3583,8.662333
3584,6.670081
3585,7.7208514
3586,7.508546
3587,7.3749027
3588,8.06458
3589,7.624312
3590,6.54041
3591,8.479172
3592,7.252718
3593,7.8856244
3594,6.907932
3595,8.271552
3596,8.438118
3597,7.218752
3598,6.7455335
3599,9.585312
3600,7.2275496
3601,8.012971
3602,8.828967
3603,8.596663
3604,8.888029
3605,8.637845
3606,8.486501
3607,6.954647
3608,8.490717
3609,6.854361
3610,6.5177846
3611,7.0281477
3612,8.272132
3613,7.0488973
3614,7.1248875
3615,8.344507
3616,7.949357
3617,8.428464
3618,8.367461
3619,7.2668877
3620,6.278002
3621,7.1464915
3622,9.051971
3623,8.8817005
3624,8.386809
3625,8.168137
3626,7.2114196
3627,6.2380185
3628,6.924441
3629,7.398002
3630,6.674409
3631,9.408015
3632,9.058493
3633,7.123063
3634,8.768554
3635,7.6565166
3636,8.602747
3637,8.574369
3638,8.216002
3639,6.2184653
3640,6.5372624
3641,6.040843
3642,8.416304
3643,8.260671
3644,7.848358
3645,9.337239
3646,8.756948
3647,6.6312685
3648,6.5617766
3649,6.4022274
3650,7.458272
3651,7.9419165
3652,8.538732
3653,7.96178
3654,9.232871
3655,8.45636
3656,9.438143
3657,6.9251924
3658,9.605899
3659,6.847583
3660,6.301019
3661,9.081349
3662,7.6610665
3663,7.9919896
3664,6.5446243
3665,7.756123
3666,6.5933714
3667,7.2605495
3668,8.150484
3669,7.8628416
3670,7.807536
3671,7.147484
3672,8.242017
3673,6.7126145
3674,6.5168304
3675,7.268094
3676,6.527248
3677,9.618577
3678,6.848552
3679,8.549995
3680,8.218468
3681,7.7684283
3682,6.494746
3683,7.342684
3684,8.965077
3685,6.7666802
3686,8.246267
3687,7.2374396
3688,7.1417217
3689,7.079784
3690,8.261547
3691,7.847112
3692,8.485734
3693,8.7682495
3694,8.501246
3695,9.055853
3696,6.3787127
3697,6.1328993
3698,8.707897
3699,6.8982863
3700,6.9043474
3701,6.45346
3702,8.867397
3703,6.2931695
3704,8.387231
3705,7.6436357
3706,7.748782
3707,6.804755
3708,6.86917
3709,9.219625
3710,6.8622184
3711,9.417031
3712,6.594781
3713,8.361077
3714,9.060662
3715,6.077316
3716,7.724745
3717,7.500868
3718,6.4827805
3719,9.414955
3720,6.629063
3721,9.038922
3722,9.031255
3723,8.845502
3724,9.227184
3725,9.275444
3726,6.003468
3727,7.2613816
3728,6.7421246
3729,8.320463
3730,7.162634
3731,6.8332033
3732,6.662652
3733,7.597794
3734,7.6711645
3735,7.300048
3736,8.3854265
3737,7.682998
3738,6.655453
3739,8.265411
3740,7.5213113
3741,6.6260905
3742,8.299884
3743,9.092946
3744,8.573488
3745,8.254888
3746,6.9775987
3747,6.0014563
3748,7.4218707
3749,8.791155
3750,6.6115346
3751,6.616537
3752,6.363966
3753,9.21073
3754,7.1410956
3755,6.0323644
3756,9.090132
3757,9.285018
3758,7.498713
3759,6.4870405
3760,9.090747
3761,8.392051
3762,7.2796187
3763,7.1082187
3764,8.206427
3765,8.102379
3766,7.7934866
3767,9.741822
3768,7.566616
3769,8.374692
3770,7.0106554
3771,7.9809117
3772,6.667047
3773,7.257749
3774,8.4241905
3775,6.5327697
3776,9.558262
3777,6.591694
3778,8.536502
3779,7.467592
3780,8.306382
3781,8.765095
3782,6.5060616
3783,6.515786
3784,7.953974
3785,8.222676
3786,6.710453
3787,8.267038
3788,7.129084
3789,9.209192
3790,8.997688
3791,6.6781588
3792,7.2168803
3793,7.880799
3794,7.5688066
3795,6.499633
3796,6.773629
3797,8.611958
3798,6.832827
3799,7.508595
3800,8.082831
3801,6.903453
3802,7.379028
3803,9.488998
3804,8.989881
3805,8.403101
3806,9.077799
3807,8.787819
3808,6.57039
3809,6.801213
3810,7.781323
3811,7.942022
3812,8.559832
3813,8.545294
3814,8.618608
3815,8.29668
3816,6.7955384
3817,8.962508
3818,7.9994564
3819,8.548443
3820,6.3989625
3821,6.910415
3822,6.506642
3823,7.6768503
3824,6.9768043
3825,7.3697443
3826,7.295447
3827,8.308375
3828,6.659465
3829,8.413264
3830,9.515356
3831,6.657834
3832,8.784534
3833,7.106728
3834,9.577563
3835,6.97222
3836,7.606322
3837,7.1090565
3838,6.6530704
3839,7.1338315
3840,6.702787
3841,6.6376324
3842,7.570358
3843,8.533405
3844,6.547562
3845,8.768554
3846,6.566937
3847,8.867179
3848,6.5988483
3849,6.42494
3850,7.693117
3851,6.852303
3852,7.0280123
3853,8.549048
3854,7.998178
3855,8.211145
3856,6.4834495
3857,8.701274
3858,8.439116
3859,7.0767274
3860,9.124415
3861,8.452086
3862,5.901656
3863,7.5063233
3864,8.799378
3865,7.313957
3866,7.547321
3867,9.353404
3868,8.284125
3869,8.585481
3870,6.579047
3871,6.414665
3872,6.311066
3873,8.769316
3874,9.126706
3875,6.698115
3876,6.564926
3877,9.342204
3878,8.120118
3879,8.706244
3880,7.7560444
3881,6.0933857
3882,8.344507
3883,6.5398264
3884,6.960008
3885,8.615788
3886,6.8077755
3887,6.1753993
3888,8.763919
3889,8.581402
3890,6.681046
3891,7.918708
3892,8.849575
3893,8.759315
3894,8.640833
3895,8.916547
3896,6.5133076
3897,8.355954
3898,7.5085583
3899,7.2398567
3900,6.951096
3901,6.3254113
3902,6.163668
3903,9.616895
3904,6.6007757
3905,6.7492986
3906,8.205235
3907,6.7127185
3908,9.177865
3909,7.845217
3910,6.9462814
3911,7.0544996
3912,8.207402
3913,6.6593614
3914,9.667502
3915,8.048196
3916,8.2799015
3917,7.110578
3918,9.529943
3919,5.9826756
3920,9.596923
3921,6.774694
3922,9.36012
3923,7.8013873
3924,8.733929
3925,8.121149
3926,7.482538
3927,9.316623
3928,8.114838
3929,8.49088
3930,6.572439
3931,7.7461977
3932,8.707897
3933,8.228883
3934,7.9809117
3935,9.729349
3936,6.3125186
3937,7.8643975
3938,7.2602
3939,6.914042
3940,7.6589537
3941,6.7908974
3942,9.052052
3943,8.881988
3944,7.0994153
3945,6.30896
3946,6.739417
3947,7.5684705
3948,7.0813875
3949,9.21326
3950,8.0062275
3951,9.283387
3952,8.863461
3953,7.3776455
3954,6.745532
3955,8.607051
3956,8.324098
3957,9.004139
3958,7.2502346
3959,7.898417
3960,9.4233885
3961,7.4244466
3962,9.570753
3963,8.936149
3964,7.819411
3965,7.744227
3966,8.305061
3967,8.753846
3968,6.5423646
3969,7.620927
3970,8.969329
3971,6.9445395
3972,8.926438
3973,6.805112
3974,8.433408
3975,9.227218
3976,6.5419927
3977,7.825838
3978,6.5366287
3979,7.326774
3980,7.609685
3981,6.290809
3982,8.113834
3983,8.484497
3984,8.021869
3985,9.7191
3986,9.498883
3987,8.510033
3988,6.297494
3989,9.73826
3990,7.032226
3991,8.3607435
3992,7.737427
3993,9.370668
3994,7.090127
3995,8.440632
3996,6.7542186
3997,7.649573
3998,6.8278456
3999,6.431301
4000,8.261802
4001,6.53028
4002,8.844573
4003,7.3791566
4004,6.2221746
4005,8.198213
4006,9.581018
4007,9.625345
4008,6.2178
4009,6.422683
4010,9.709552
4011,7.952925
4012,9.286374
4013,6.1731257
4014,9.66907
4015,6.61278
4016,6.7805214
4017,8.080777
4018,8.438265
4019,6.74819
4020,6.661726
4021,8.943221
4022,7.790821
4023,7.680331
4024,6.70925
4025,7.4875813
4026,6.7503257
4027,8.274312
4028,8.224446
4029,9.041479
4030,8.145437
4031,7.2089505
4032,8.760673
4033,6.4171324
4034,7.38983
4035,9.561806
4036,7.498415
4037,8.667453
4038,9.026046
4039,6.411533
4040,7.6081347
4041,7.2437015
4042,8.009751
4043,6.6458893
4044,7.326076
4045,6.56423
4046,8.80374
4047,7.616737
4048,8.656258
4049,6.5494466
4050,8.312876
4051,6.8334656
4052,6.5352526
4053,8.930048
4054,6.5399513
4055,7.1302466
4056,7.103469
4057,7.8319826
4058,7.567318
4059,6.456521
4060,8.380417
4061,7.4339356
4062,7.751378
4063,7.96368
4064,8.355954
4065,6.9313006
4066,6.7275796
4067,6.380296
4068,7.9277773
4069,7.547263
4070,7.1807203
4071,6.8599305
4072,8.795426
4073,6.188003
4074,6.732055
4075,7.002032
4076,8.219556
4077,9.256067
4078,8.813658
4079,6.5750732
4080,6.4798665
4081,6.066047
4082,7.922411
4083,6.5018244
4084,9.461051
4085,7.8037915
4086,7.2018337
4087,8.01883
4088,7.3469796
4089,6.347422
4090,8.507534
4091,8.350662
4092,6.8508
4093,8.14854
4094,7.0556746
4095,6.345509
4096,8.145924
4097,7.2297473
4098,6.677407
4099,6.6867943
4100,8.518757
4101,7.7234674
4102,8.481458
4103,6.802878
4104,6.7426896
4105,6.781209
4106,7.498275
4107,6.195889
4108,6.5666184
4109,7.019813
4110,7.606034
4111,8.580231
4112,6.617546
4113,8.877623
4114,8.5548525
4115,8.32057
4116,6.6556845
4117,8.310252
4118,8.481659
4119,9.3322525
4120,9.602092
4121,6.559668
4122,8.400286
4123,7.894907
4124,6.48313
4125,9.171118
4126,8.173673
4127,8.356549
4128,7.76548
4129,7.5035834
4130,8.324795
4131,7.763626
4132,7.379028
4133,7.6235785
4134,7.1208277
4135,8.919245
4136,8.765348
4137,6.416853
4138,7.6299376
4139,9.381061
4140,7.001616
4141,7.746258
4142,8.557678
4143,7.3776455
4144,8.232728
4145,8.706607
4146,8.4848175
4147,7.502137
4148,7.707385
4149,6.21535
4150,8.143555
4151,9.070293
4152,8.731174
4153,6.57952
4154,6.085705
4155,7.8656526
4156,8.776982
4157,8.847616
4158,7.1670175
4159,8.601113
4160,8.709336
4161,7.5923696
4162,8.724329
4163,6.6442504
4164,7.3257527
4165,7.232563
4166,7.070753
4167,7.6817856
4168,7.990889
4169,7.779491
4170,8.584122
4171,7.508546
4172,7.7275453
4173,8.082732
4174,7.6606193
4175,7.5686045
4176,6.5346127
4177,8.795131
4178,8.599223
4179,6.9954324
4180,6.677681
4181,6.800213
4182,9.637329
4183,8.363448
4184,9.068217
4185,7.5717025
4186,7.9693007
4187,8.42964
4188,9.725914
4189,9.59169
4190,6.990342
4191,7.9512496
4192,8.949335
4193,9.350424
4194,9.258111
4195,8.325705
4196,8.88288
4197,7.9733005
4198,8.351256
4199,6.9628067
4200,7.863551
4201,9.45182
4202,8.758111
4203,8.3963
4204,6.7289467
4205,8.607427
4206,7.4606786
4207,7.323598
4208,8.3352165
4209,8.888029
4210,6.836757
4211,7.16357
4212,9.012949
4213,8.128165
4214,6.4090014
4215,8.919387
4216,8.214067
4217,8.705786
4218,8.331217
4219,7.0696645
4220,6.7395678
4221,8.337207
4222,9.355128
4223,8.72104
4224,9.140956
4225,8.191723
4226,6.8855777
4227,6.468885
4228,9.259141
4229,9.654919
4230,7.343293
4231,8.81351
4232,9.713615
4233,6.4014125
4234,7.374252
4235,6.782061
4236,8.312381
4237,7.941937
4238,6.675704
4239,6.6669974
4240,8.372293
4241,8.103951
4242,9.078433
4243,8.265239
4244,6.564925
4245,6.0746884
4246,7.5314364
4247,8.361646
4248,8.412301
4249,7.340186
4250,6.938748
4251,7.8808675
4252,6.1634603
4253,8.766121
4254,6.3973966
4255,6.628912
4256,9.127891
4257,7.7206745
4258,8.500314
4259,9.680072
4260,7.3590703
4261,6.7103643
4262,7.903684
4263,6.2404275
4264,8.117382
4265,6.988204
4266,8.720907
4267,8.172433
4268,7.694575
4269,8.707897
4270,7.8793488
4271,8.956755
4272,6.692202
4273,7.1647143
4274,6.6913924
4275,7.497431
4276,6.6157393
4277,7.5837784
4278,8.373965
4279,8.388592
4280,6.5180283
4281,9.102381
4282,8.972867
4283,8.379489
4284,6.935789
4285,9.673608
4286,9.530048
4287,6.0161324
4288,8.116536
4289,7.317784
4290,7.6490927
4291,8.097589
4292,8.487156
4293,8.311518
4294,8.825488
4295,6.578029
4296,7.78446
4297,9.317914
4298,9.5533495
4299,7.6604967
4300,8.0084915
4301,6.4641676
4302,8.533906
4303,8.708682
4304,7.423961
4305,8.210203
4306,7.9582133
4307,7.483657
4308,9.420039
4309,8.272132
4310,7.945925
4311,9.094554
4312,6.768478
4313,9.691495
4314,8.804628
4315,8.80576
4316,8.050604
4317,6.0265236
4318,6.7550755
4319,6.5782766
4320,6.7945
4321,8.146083
4322,6.492324
4323,6.4812226
4324,7.925568
4325,6.7322454
4326,6.6903696
4327,8.156067
4328,8.301367
4329,6.3337383
4330,8.587076
4331,7.793837
4332,6.8979144
4333,7.989345
4334,7.2955804
4335,8.11242
4336,7.9977427
4337,6.7975326
4338,6.4697924
4339,8.519794
4340,7.9592247
4341,8.09248
4342,7.554129
4343,7.7977095
4344,6.494818
4345,9.47313
4346,8.787819
4347,8.712889
4348,6.838226
4349,7.8446994
4350,6.585556
4351,7.358536
4352,8.604883
4353,6.5324745
4354,6.9400682
4355,8.759402
4356,7.7513375
4357,6.9926176
4358,9.420434
4359,7.7076855
4360,9.6131
4361,8.390147
4362,8.583378
4363,7.654063
4364,7.779959
4365,8.707897
4366,6.8826094
4367,6.44633
4368,7.742677
4369,9.637919
4370,7.8910394
4371,7.5717025
4372,9.3614025
4373,8.614652
4374,8.4957075
4375,8.487789
4376,8.443569
4377,6.943657
4378,8.771646
4379,7.9878645
4380,9.079256
4381,8.944227
4382,8.236007
4383,9.354804
4384,7.3890257
4385,9.160326
4386,9.145573
4387,6.2198863
4388,6.629387
4389,7.654334
4390,8.410649
4391,6.4595017
4392,5.9613223
4393,7.1182427
4394,8.833813
4395,8.156821
4396,7.8781223
4397,8.34786
4398,8.572028
4399,7.648029
4400,6.5857334
4401,7.8799105
4402,7.1641064
4403,8.888337
4404,6.870789
4405,9.53381
4406,8.252668
4407,6.9380493
4408,6.7013807
4409,6.4371343
4410,7.7112637
4411,6.5014076
4412,6.841195
4413,9.204772
4414,6.741572
4415,9.01107
4416,9.216936
4417,9.489924
4418,8.009751
4419,6.676793
4420,8.264005
4421,8.193138
4422,8.811406
4423,6.653001
4424,8.516308
4425,8.500765
4426,7.815115
4427,8.525655
4428,8.335039
4429,8.604502
4430,8.609282
4431,6.909761
4432,9.646823
4433,8.41343
4434,8.488577
4435,8.442441
4436,6.849641
4437,9.193184
4438,8.929564
4439,6.2693124
4440,6.6823072
4441,8.603823
4442,9.1736
4443,7.137461
4444,7.1069293
4445,8.890983
4446,6.3222117
4447,6.2854714
4448,8.778684
4449,6.6157393
4450,9.1689
4451,7.4814243
4452,6.1556087
4453,6.6607547
4454,7.224145
4455,6.9158716
4456,8.412803
4457,8.251191
4458,6.814899
4459,7.2907076
4460,8.249572
4461,8.03082
4462,6.2251678
4463,6.616537
4464,6.4105277
4465,6.912394
4466,6.7292337
4467,6.003468
4468,6.2003255
4469,7.675639
4470,6.892464
4471,8.337154
4472,6.6693063
4473,7.3791566
4474,7.8471627
4475,6.9696836
4476,9.3854885
4477,6.772611
4478,9.097907
4479,7.807125
4480,7.9827266
4481,6.7103333
4482,6.241731
4483,9.268311
4484,6.5806265
4485,6.4472075
4486,7.7327867
4487,7.181513
4488,7.1374288
4489,8.675463
4490,8.371705
4491,6.5191793
4492,8.792063
4493,6.025597
4494,8.161875
4495,8.567591
4496,9.523897
4497,8.798068
4498,9.063415
4499,7.8544574
4500,7.414054
4501,8.415461
4502,6.7945
4503,9.034023
4504,8.852129
4505,8.880132
4506,8.329907
4507,7.4310036
4508,8.632715
4509,6.2380185
4510,6.8197203
4511,6.2036953
4512,8.713669
4513,8.251991
4514,8.075134
4515,6.6238356
4516,8.760673
4517,7.9831705
4518,7.839081
4519,6.4137926
4520,6.44308
4521,7.9218807
4522,7.6104984
4523,7.1807203
4524,6.6932225
4525,9.59771
4526,9.74017
4527,8.297296
4528,7.3228326
4529,6.768993
4530,6.189059
4531,9.740228
4532,7.66689
4533,8.282132
4534,9.420224
4535,6.5783153
4536,8.77356
4537,6.073782
4538,7.768835
4539,6.3257346
4540,8.934601
4541,6.9886937
4542,9.642802
4543,7.9892097
4544,8.609282
4545,9.325939
4546,6.387615
4547,8.441339
4548,6.877864
4549,8.76789
4550,6.4595356
4551,8.701249
4552,6.86808
4553,7.74735
4554,8.464615
4555,7.575043
4556,7.283047
4557,8.833918
4558,9.4062
4559,7.6081347
4560,8.903972
4561,7.743945
4562,8.80142
4563,8.666006
4564,7.6137676
4565,6.4862065
4566,8.327985
4567,8.414987
4568,6.7905793
4569,7.7048197
4570,6.6107373
4571,6.6018643
4572,8.893899
4573,8.559104
4574,8.44775
4575,6.7467804
4576,7.8900604
4577,6.305092
4578,7.5303836
4579,6.705656
4580,8.428706
4581,8.840985
4582,6.4731007
4583,8.362134
4584,6.5644283
4585,6.246933
4586,6.5978765
4587,8.0072
4588,8.811913
4589,8.609845
4590,8.327985
4591,8.553226
4592,7.2962193
4593,7.781696
4594,9.328841
4595,8.510045
4596,7.7213516
4597,6.656644
4598,8.117301
4599,6.716422
4600,7.7109575
4601,8.236227
4602,6.666592
4603,6.86306
4604,8.458314
4605,6.349219
4606,8.814427
4607,7.4405856
4608,6.4199095
4609,8.175981
4610,9.701682
4611,7.5151644
4612,9.676744
4613,7.75499
4614,6.468308
4615,8.697886
4616,6.8657165
4617,6.5878882
4618,6.4857397
4619,8.666301
4620,7.641599
4621,8.9182
4622,7.721824
4623,8.809354
4624,6.522428
4625,7.7556663
4626,8.620273
4627,6.5140495
4628,8.627947
4629,8.132465
4630,8.530777
4631,6.532106
4632,7.7161307
4633,6.684178
4634,6.08076
4635,8.454669
4636,6.7426443
4637,7.365325
4638,7.353784
4639,8.725815
4640,9.503118
4641,6.887507
4642,7.6689053
4643,7.5754642
4644,9.393378
4645,6.847993
4646,8.707897
4647,6.5040827
4648,7.7241282
4649,7.909642
4650,7.9932904
4651,8.260649
4652,9.676446
4653,6.8617587
4654,5.981793
4655,6.8971786
4656,9.346977
4657,7.8152814
4658,7.924214
4659,8.202171
4660,6.296281
4661,7.5423126
4662,7.001221
4663,7.007076
4664,7.0697
4665,6.6696873
4666,6.623034
4667,7.661326
4668,7.943619
4669,9.730187
4670,6.157072
4671,7.0201073
4672,6.3817234
4673,6.588336
4674,9.639298
4675,8.222368
4676,6.4143314
4677,6.726873
4678,9.616711
4679,7.8993144
4680,9.212883
4681,8.904978
4682,9.232892
4683,9.184365
4684,8.055242
4685,6.8961453
4686,8.406527
4687,8.358427
4688,6.742465
4689,9.554951
4690,6.573572
4691,8.188631
4692,7.909706
4693,8.637611
4694,9.091802
4695,6.707851
4696,7.000461
4697,8.125805
4698,9.032505
4699,7.9487805
4700,7.5131197
4701,8.062007
4702,7.872308
4703,9.5196
4704,6.666949
4705,7.456117
4706,9.242846
4707,6.698904
4708,6.5605955
4709,6.553368
4710,7.8353076
4711,7.727588
4712,6.538883
4713,8.227501
4714,6.760196
4715,8.204875
4716,8.174172
4717,7.03362
4718,6.5440874
4719,6.9158716
4720,6.414249
4721,8.530777
4722,6.2526016
4723,8.14654
4724,9.046308
4725,8.949082
4726,6.7857823
4727,7.5717025
4728,8.888799
4729,7.5035834
4730,9.447711
4731,9.3553295
4732,8.34271
4733,6.4404263
4734,6.8203754
4735,6.709949
4736,7.7189565
4737,7.820602
4738,7.1302094
4739,6.702787
4740,9.6535
4741,8.34454
4742,7.6150546
4743,8.225222
4744,6.5420847
4745,8.322935
4746,8.548912
4747,9.460401
4748,7.2313967
4749,7.210193
4750,7.3103395
4751,6.3982024
4752,8.43072
4753,8.58691
4754,8.8403845
4755,8.512826
4756,6.584709
4757,6.577717
4758,9.646312
4759,6.645372
4760,8.6148405
4761,8.807476
4762,7.8099413
4763,7.0793843
4764,7.5931587
4765,8.762548
4766,6.5116787
4767,8.335111
4768,6.22478
4769,6.4260826
4770,6.7886453
4771,6.6089406
4772,7.214713
4773,8.171089
4774,8.901804
4775,6.8956614
4776,6.3679547
4777,8.56757
4778,8.299912
4779,8.834619
4780,7.917788
4781,9.10621
4782,6.913232
4783,6.4758315
4784,8.704691
4785,6.515127
4786,6.5346255
4787,8.21882
4788,7.7834573
4789,7.1795235
4790,8.700632
4791,8.343817
4792,8.586198
4793,9.604381
4794,6.277012
4795,8.566958
4796,8.388592
4797,7.328756
4798,8.999648
4799,8.355474
4800,9.410872
4801,8.064692
4802,6.283287
4803,9.615789
4804,6.8851333
4805,7.18607
4806,7.799056
4807,7.4495573
4808,8.5830965
4809,8.37776
4810,9.601751
4811,7.5695477
4812,8.60568
4813,6.830982
4814,6.462685
4815,7.319412
4816,6.5837135
4817,7.8289795
4818,9.599843
4819,6.7180424
4820,9.224642
4821,6.4900374
4822,6.468351
4823,7.2382665
4824,9.452779
4825,7.7624474
4826,9.403161
4827,7.118375
4828,5.9504075
4829,7.8608723
4830,9.153124
4831,7.145468
4832,9.3988495
4833,8.939483
4834,8.239009
4835,6.318198
4836,9.463127
4837,6.3524394
4838,8.243604
4839,7.1913614
4840,7.6351953
4841,7.9558587
4842,7.103326
4843,9.24175
4844,7.8289213
4845,8.5406685
4846,6.5981226
4847,6.908406
4848,8.633797
4849,6.9826703
4850,6.8510747
4851,9.05833
4852,8.035418
4853,7.6622415
4854,7.0457063
4855,7.9867287
4856,8.509068
4857,9.090809
4858,6.543362
4859,8.646929
4860,7.0316896
4861,6.7546597
4862,7.809453
4863,7.0028577
4864,8.20681
4865,6.7055893
4866,7.1518726
4867,9.028323
4868,8.707897
4869,8.961583
4870,7.789808
4871,9.25595
4872,9.440408
4873,8.544141
4874,7.6361394
4875,7.838141
4876,8.785227
4877,8.875639
4878,6.9881825
4879,7.2052984
4880,6.238994
4881,7.1605935
4882,7.551191
4883,9.690046
4884,7.60608
4885,6.6638045
4886,6.657343
4887,6.9736695
4888,7.3706517
4889,6.19055
4890,8.186883
4891,6.46951
4892,7.554129
4893,8.516361
4894,7.4100347
4895,7.2188644
4896,6.666806
4897,9.351804
4898,8.340977
4899,8.325817
4900,6.4803653
4901,6.6762815
4902,8.572028
4903,7.6146336
4904,8.578591
4905,6.7686725
4906,6.5692463
4907,7.0294776
4908,7.2404213
4909,6.738021
4910,7.8300047
4911,9.1083355
4912,7.2195206
4913,6.4256883
4914,6.869957
4915,9.144497
4916,6.7496753
4917,8.58121
4918,8.455021
4919,8.442441
4920,7.582703
4921,6.7227216
4922,8.002367
4923,8.275276
4924,7.6086135
4925,8.55085
4926,8.414987
4927,8.5276375
4928,7.0167475
4929,6.7736607
4930,7.319412
4931,7.164976
4932,7.3590827
4933,6.0765753
4934,6.2895174
4935,6.6660924
4936,6.516052
4937,6.8826094
4938,8.353102
4939,6.2859497
4940,7.793518
4941,7.578746
4942,6.1376104
4943,8.240685
4944,9.528713
4945,7.5138783
4946,6.2373075
4947,5.9133067
4948,8.910201
4949,9.232361
4950,8.538006
4951,8.209832
4952,8.383148
4953,7.858738
4954,7.7745337
4955,6.4686704
4956,7.1608944
4957,9.604863
4958,7.7174773
4959,7.447157
4960,7.219619
4961,7.076703
4962,6.918663
4963,8.086497
4964,8.569007
4965,8.635125
4966,6.507217
4967,7.8426967
4968,6.7615557
4969,6.778092
4970,6.887507
4971,9.512356
4972,8.620352
4973,8.645366
4974,8.908098
4975,9.243185
4976,8.961258
4977,7.756417
4978,8.124506
4979,7.2985253
4980,6.859487
4981,5.9543967
4982,7.1564403
4983,8.051274
4984,7.9639177
4985,8.39958
4986,7.952703
4987,6.5087976
4988,6.203445
4989,7.940129
4990,6.711787
4991,6.3776336
4992,9.282288
4993,7.9771004
4994,6.651033
4995,8.958473
4996,7.7885957
4997,7.2937565
4998,8.458945
4999,6.7035375
5000,7.415518
5001,8.655182
5002,7.192365
5003,7.575043
5004,8.272132
5005,8.900207
5006,8.452501
5007,6.5397134
5008,8.290878
5009,7.6993
5010,9.079551
5011,9.336113
5012,8.337957
5013,7.7439194
5014,6.674907
5015,8.0084915
5016,8.666301
5017,9.205892
5018,8.618233
5019,7.4902887
5020,6.1615725
5021,7.4501123
5022,7.0029225
5023,7.618747
5024,8.497333
5025,8.35302
5026,6.7569776
5027,6.509114
5028,6.691493
5029,9.5533495
5030,8.793993
5031,7.5589175
5032,6.493169
5033,7.820358
5034,7.1543555
5035,6.8718
5036,6.742632
5037,6.6815605
5038,7.573617
5039,7.6625714
5040,8.372346
5041,6.7101808
5042,6.329747
5043,7.4108458
5044,8.54997
5045,6.6783743
5046,9.290512
5047,6.7564926
5048,7.463973
5049,6.9880457
5050,6.229953
5051,8.293837
5052,6.5346127
5053,6.478669
5054,6.3422318
5055,8.490248
5056,6.399175
5057,6.7803984
5058,8.062638
5059,9.351837
5060,7.837882
5061,6.6440787
5062,9.418933
5063,9.58579
5064,7.515152
5065,8.536353
5066,7.916488
5067,9.065829
5068,9.367223
5069,6.10389
5070,9.192171
5071,6.936359
5072,6.037658
5073,6.7227697
5074,8.517953
5075,9.392674
5076,9.775151
5077,8.334012
5078,6.690195
5079,7.716734
5080,6.850651
5081,8.237937
5082,6.4818983
5083,6.83532
5084,8.548912
5085,6.6142077
5086,7.957479
5087,6.7246513
5088,8.537158
5089,6.213021
5090,7.0212154
5091,7.4073415
5092,6.908866
5093,7.2606006
5094,7.0939274
5095,9.182433
5096,7.8236833
5097,6.8828654
5098,8.785465
5099,6.759524
5100,8.791759
5101,6.83579
5102,9.636692
5103,9.481861
5104,8.085371
5105,8.417779
5106,6.370858
5107,6.4627657
5108,7.4498568
5109,7.825838
5110,6.9993467
5111,8.559382
5112,6.8103323
5113,6.838226
5114,8.514563
5115,8.238155
5116,9.031412
5117,6.7445025
5118,9.105554
5119,6.718784
5120,7.503768
5121,8.239351
5122,8.422985
5123,9.591761
5124,6.714127
5125,7.817746
5126,7.191414
5127,8.750172
5128,6.7066107
5129,6.4982443
5130,7.8032727
5131,7.0656266
5132,6.6353774
5133,8.229035
5134,7.6093183
5135,9.7164755
5136,8.854438
5137,7.3373075
5138,7.975187
5139,7.302665
5140,8.732406
5141,6.321439
5142,6.53737
5143,8.418219
5144,7.8014193
5145,7.090127
5146,8.3012495
5147,6.5310016
5148,8.090551
5149,8.71058
5150,7.876293
5151,9.160668
5152,7.733579
5153,7.780873
5154,6.22478
5155,9.0266
5156,7.1975675
5157,6.70995
5158,7.434581
5159,7.341994
5160,8.429324
5161,6.7027993
5162,8.59135
5163,8.827865
5164,8.622726
5165,8.50879
5166,6.0820975
5167,7.091211
5168,6.515792
5169,7.5303836
5170,6.522066
5171,6.8594995
5172,8.887459
5173,7.3979897
5174,7.9527116
5175,7.7680974
5176,8.595781
5177,8.242101
5178,8.451427
5179,9.668435
5180,7.2320676
5181,6.219775
